video_id,frame_key,eye_side,eye_visibility,path_to_dataset,eye_bbox_face,frame_index,eye_side_norm,eye_order
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_26_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_26_face00.jpg,"206,104,282,158",26,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_27_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_27_face00.jpg,"87,123,180,187",27,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_27_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_27_face00.jpg,"207,105,288,160",27,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_28_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_28_face00.jpg,"92,130,182,192",28,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_28_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_28_face00.jpg,"209,110,285,163",28,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_29_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_29_face00.jpg,"88,131,180,196",29,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_29_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_29_face00.jpg,"207,112,287,167",29,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_30_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_30_face00.jpg,"88,122,182,186",30,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_30_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_30_face00.jpg,"210,106,291,161",30,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_31_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_31_face00.jpg,"82,120,180,186",31,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_31_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_31_face00.jpg,"210,107,296,164",31,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_32_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_32_face00.jpg,"82,123,179,189",32,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_32_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_32_face00.jpg,"208,108,296,166",32,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_33_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_33_face00.jpg,"92,129,181,190",33,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_33_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_33_face00.jpg,"209,116,286,168",33,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_34_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_34_face00.jpg,"79,116,180,185",34,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_34_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_34_face00.jpg,"210,102,300,161",34,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_35_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_35_face00.jpg,"81,120,182,189",35,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_35_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_35_face00.jpg,"211,105,301,164",35,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_36_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_36_face00.jpg,"85,134,175,198",36,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_36_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_36_face00.jpg,"201,111,281,167",36,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_37_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_37_face00.jpg,"83,130,176,197",37,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_37_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_37_face00.jpg,"204,107,286,164",37,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_38_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_38_face00.jpg,"76,116,178,187",38,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_38_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_38_face00.jpg,"208,93,301,156",38,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_39_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_39_face00.jpg,"77,127,170,195",39,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_39_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_39_face00.jpg,"198,95,282,156",39,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_40_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_40_face00.jpg,"79,121,177,191",40,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_40_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_40_face00.jpg,"205,93,294,155",40,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_41_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_41_face00.jpg,"95,136,177,195",41,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_41_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_41_face00.jpg,"202,111,274,163",41,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_42_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_42_face00.jpg,"92,136,176,196",42,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_42_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_42_face00.jpg,"201,111,274,163",42,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_43_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_43_face00.jpg,"91,129,180,191",43,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_43_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_43_face00.jpg,"207,109,284,162",43,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_44_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_44_face00.jpg,"84,135,172,199",44,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_44_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_44_face00.jpg,"198,105,275,161",44,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_45_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_45_face00.jpg,"85,128,173,193",45,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_45_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_45_face00.jpg,"201,99,278,155",45,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_46_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_46_face00.jpg,"81,127,170,192",46,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_46_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_46_face00.jpg,"197,99,274,154",46,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_47_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_47_face00.jpg,"94,133,175,192",47,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_47_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_47_face00.jpg,"199,109,267,158",47,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_48_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_48_face00.jpg,"88,126,177,189",48,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_48_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_48_face00.jpg,"204,105,281,158",48,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_49_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_49_face00.jpg,"85,124,175,187",49,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_49_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_49_face00.jpg,"202,100,280,154",49,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_50_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_50_face00.jpg,"91,127,180,190",50,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_50_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_50_face00.jpg,"208,108,285,161",50,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_51_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_51_face00.jpg,"105,142,182,197",51,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_51_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_51_face00.jpg,"205,125,266,168",51,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_52_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_52_face00.jpg,"93,130,185,193",52,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_52_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_52_face00.jpg,"211,116,288,168",52,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_53_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_53_face00.jpg,"95,133,187,196",53,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_53_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_53_face00.jpg,"214,121,292,172",53,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_54_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_54_face00.jpg,"95,127,187,189",54,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_54_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_54_face00.jpg,"214,117,291,169",54,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_55_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_55_face00.jpg,"83,113,188,183",55,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_55_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_55_face00.jpg,"218,99,308,158",55,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_56_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_56_face00.jpg,"86,115,187,183",56,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_56_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_56_face00.jpg,"217,101,306,160",56,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_57_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_57_face00.jpg,"82,115,187,187",57,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_57_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_57_face00.jpg,"217,100,307,159",57,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_58_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_58_face00.jpg,"86,127,183,195",58,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_58_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_58_face00.jpg,"212,107,297,165",58,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_59_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_59_face00.jpg,"83,122,184,193",59,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_59_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_59_face00.jpg,"214,102,303,162",59,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_60_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_60_face00.jpg,"81,124,178,193",60,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_60_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_60_face00.jpg,"207,100,292,160",60,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_61_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_61_face00.jpg,"83,118,183,189",61,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_61_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_61_face00.jpg,"212,97,298,156",61,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_62_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_62_face00.jpg,"86,119,186,189",62,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_62_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_62_face00.jpg,"214,101,300,159",62,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_63_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_63_face00.jpg,"82,115,183,186",63,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_63_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_63_face00.jpg,"212,96,300,156",63,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_64_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_64_face00.jpg,"95,129,184,192",64,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_64_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_64_face00.jpg,"210,114,286,166",64,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_65_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_65_face00.jpg,"93,125,186,189",65,left,0
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_65_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_65_face00.jpg,"213,112,291,164",65,right,1
perclos_valid_drowsy_15_26_4658573554_clip_clip_2,frame_66_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/perclos_valid_drowsy_15_26_4658573554_clip_clip_2/frame_66_face00.jpg,"102,130,191,191",66,left,0
