video_id,frame_key,eye_side,eye_visibility,path_to_dataset,eye_bbox_face
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_473_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_473_face00.jpg,"91,111,199,182"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_473_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_473_face00.jpg,"232,130,340,203"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_262_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_262_face00.jpg,"74,129,191,204"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_262_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_262_face00.jpg,"225,134,330,203"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_267_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_267_face00.jpg,"61,131,175,205"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_267_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_267_face00.jpg,"209,127,318,197"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_410_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_410_face00.jpg,"78,133,195,207"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_410_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_410_face00.jpg,"229,143,334,213"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_304_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_304_face00.jpg,"74,135,190,210"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_304_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_304_face00.jpg,"225,142,330,211"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_163_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_163_face00.jpg,"110,137,219,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_163_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_163_face00.jpg,"248,156,329,214"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_538_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_538_face00.jpg,"80,123,197,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_538_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_538_face00.jpg,"231,139,337,209"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_453_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_453_face00.jpg,"74,129,190,204"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_453_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_453_face00.jpg,"224,142,329,212"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_245_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_245_face00.jpg,"79,119,195,194"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_245_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_245_face00.jpg,"229,135,333,205"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_479_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_479_face00.jpg,"67,141,184,217"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_479_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_479_face00.jpg,"218,132,330,204"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_13_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_13_face00.jpg,"71,126,187,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_13_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_13_face00.jpg,"221,136,327,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_188_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_188_face00.jpg,"73,130,186,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_188_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_188_face00.jpg,"220,141,325,210"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_249_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_249_face00.jpg,"75,123,191,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_249_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_249_face00.jpg,"224,130,329,199"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_418_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_418_face00.jpg,"74,131,191,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_418_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_418_face00.jpg,"225,142,330,212"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_594_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_594_face00.jpg,"79,127,196,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_594_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_594_face00.jpg,"229,138,334,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_338_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_338_face00.jpg,"75,131,192,205"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_338_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_338_face00.jpg,"226,143,331,213"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_426_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_426_face00.jpg,"72,128,189,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_426_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_426_face00.jpg,"223,142,329,212"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_89_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_89_face00.jpg,"79,125,193,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_89_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_89_face00.jpg,"227,130,329,197"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_14_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_14_face00.jpg,"73,127,189,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_14_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_14_face00.jpg,"223,136,328,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_160_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_160_face00.jpg,"112,135,220,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_160_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_160_face00.jpg,"248,155,326,211"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_397_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_397_face00.jpg,"75,133,191,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_397_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_397_face00.jpg,"226,139,332,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_530_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_530_face00.jpg,"75,126,191,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_530_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_530_face00.jpg,"225,135,330,204"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_264_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_264_face00.jpg,"76,127,192,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_264_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_264_face00.jpg,"226,133,334,205"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_178_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_178_face00.jpg,"82,129,196,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_178_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_178_face00.jpg,"228,147,329,215"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_591_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_591_face00.jpg,"83,127,200,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_591_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_591_face00.jpg,"233,142,335,210"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_365_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_365_face00.jpg,"61,132,175,204"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_365_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_365_face00.jpg,"209,137,317,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_339_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_339_face00.jpg,"74,128,191,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_339_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_339_face00.jpg,"226,139,331,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_326_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_326_face00.jpg,"73,134,189,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_326_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_326_face00.jpg,"223,145,328,215"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_100_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_100_face00.jpg,"102,136,211,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_100_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_100_face00.jpg,"242,151,327,211"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_54_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_54_face00.jpg,"74,119,188,191"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_54_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_54_face00.jpg,"223,137,327,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_568_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_568_face00.jpg,"81,123,198,197"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_568_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_568_face00.jpg,"231,142,335,213"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_225_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_225_face00.jpg,"145,143,215,197"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_225_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_225_face00.jpg,"226,183,266,226"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_324_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_324_face00.jpg,"79,122,196,196"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_324_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_324_face00.jpg,"230,142,335,213"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_459_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_459_face00.jpg,"77,131,194,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_459_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_459_face00.jpg,"228,143,333,212"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_21_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_21_face00.jpg,"80,118,196,192"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_21_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_21_face00.jpg,"229,131,334,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_94_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_94_face00.jpg,"95,129,208,201"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_94_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_94_face00.jpg,"239,148,331,213"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_448_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_448_face00.jpg,"72,133,188,208"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_448_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_448_face00.jpg,"222,136,330,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_88_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_88_face00.jpg,"76,128,192,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_88_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_88_face00.jpg,"225,134,330,203"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_575_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_575_face00.jpg,"84,122,200,196"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_575_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_575_face00.jpg,"233,140,335,209"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_47_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_47_face00.jpg,"75,119,191,194"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_47_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_47_face00.jpg,"225,135,331,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_19_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_19_face00.jpg,"77,120,191,193"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_19_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_19_face00.jpg,"224,130,329,199"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_408_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_408_face00.jpg,"74,134,191,209"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_408_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_408_face00.jpg,"225,136,330,205"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_583_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_583_face00.jpg,"78,119,194,193"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_583_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_583_face00.jpg,"227,132,331,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_313_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_313_face00.jpg,"77,127,194,202"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_313_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_313_face00.jpg,"228,148,334,219"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_105_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_105_face00.jpg,"85,126,198,198"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_105_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_105_face00.jpg,"231,141,328,206"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_531_face00,left,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_531_face00.jpg,"82,121,196,193"
8_gaze_p_ew2_ebc_frame_wise_combined_01,frame_531_face00,right,True,/inwdata2a/sudhanshu/landmarks_only_training/inference_pipeline/face-crops/8_gaze_p_ew2_ebc_frame_wise_combined_01/frame_531_face00.jpg,"229,131,333,200"
